0	1677509422.33006	1677509422.40934	1
1	1677509422.33006	1677509422.40934	1
0	1677509422.40934	1677509422.47613	1
1	1677509422.40934	1677509422.47613	1
6	1677509422.24691	1677509422.52849	0
7	1677509422.19463	1677509422.56529	2
1	1677509422.52849	1677509422.58209	0
2	1677509422.47613	1677509422.60489	1
3	1677509422.56529	1677509422.70780	2
6	1677509422.60489	1677509422.76975	1
0	1677509422.76975	1677509422.84280	1
1	1677509422.76975	1677509422.84280	1
2	1677509422.70780	1677509422.87749	2
7	1677509422.58209	1677509422.89985	0
0	1677509422.84280	1677509422.98395	1
1	1677509422.84280	1677509422.98395	1
0	1677509422.98395	1677509423.05687	1
1	1677509422.98395	1677509423.05687	1
4	1677509422.87749	1677509423.08392	2
0	1677509423.05687	1677509423.13613	1
1	1677509423.05687	1677509423.13613	1
7	1677509422.89985	1677509423.16008	0
0	1677509423.13613	1677509423.21266	1
1	1677509423.13613	1677509423.21266	1
5	1677509423.08392	1677509423.23428	2
6	1677509423.16008	1677509423.32351	0
3	1677509423.21266	1677509423.36004	1
0	1677509423.32351	1677509423.40428	0
1	1677509423.32351	1677509423.40428	0
5	1677509423.23428	1677509423.42358	2
0	1677509423.40428	1677509423.47563	0
1	1677509423.40428	1677509423.47563	0
3	1677509423.36004	1677509423.55549	1
0	1677509423.47563	1677509423.60427	0
1	1677509423.47563	1677509423.60427	0
5	1677509423.55549	1677509423.68732	1
4	1677509423.60427	1677509423.74983	0
7	1677509423.42358	1677509423.78998	2
2	1677509423.68732	1677509423.82108	1
3	1677509423.74983	1677509423.88871	0
0	1677509423.78998	1677509423.92483	2
1	1677509423.78998	1677509423.92483	2
4	1677509423.88871	1677509423.99395	0
6	1677509423.82108	1677509424.02464	1
0	1677509424.02464	1677509424.07230	1
4	1677509423.99395	1677509424.14517	0
7	1677509423.92483	1677509424.17977	2
3	1677509424.07230	1677509424.20006	1
0	1677509424.17977	1677509424.22203	2
0	1677509424.22203	1677509424.26182	2
2	1677509424.20006	1677509424.36083	1
5	1677509424.26182	1677509424.40506	2
0	1677509424.40506	1677509424.46806	2
1	1677509424.40506	1677509424.46806	2
6	1677509424.14517	1677509424.49456	0
4	1677509424.36083	1677509424.51136	1
0	1677509424.46806	1677509424.55482	2
1	1677509424.46806	1677509424.55482	2
3	1677509424.49456	1677509424.63760	0
4	1677509424.51136	1677509424.66863	1
2	1677509424.63760	1677509424.80472	0
7	1677509424.55482	1677509424.82761	2
0	1677509424.82761	1677509424.88023	2
1	1677509424.80472	1677509424.89441	0
6	1677509424.66863	1677509424.93630	1
0	1677509424.89441	1677509424.96871	0
0	1677509424.96871	1677509425.01144	0
3	1677509424.88023	1677509425.04231	2
2	1677509425.04231	1677509425.17745	2
7	1677509424.93630	1677509425.21324	1
5	1677509425.01144	1677509425.24923	0
0	1677509425.21324	1677509425.30632	1
1	1677509425.21324	1677509425.30632	1
6	1677509425.17745	1677509425.34883	2
0	1677509425.30632	1677509425.40005	1
1	1677509425.30632	1677509425.40005	1
5	1677509425.24923	1677509425.42233	0
0	1677509425.40005	1677509425.45365	1
5	1677509425.42233	1677509425.55171	0
2	1677509425.45365	1677509425.58526	1
0	1677509425.58526	1677509425.62987	1
7	1677509425.34883	1677509425.67203	2
4	1677509425.55171	1677509425.70319	0
1	1677509425.70319	1677509425.73756	0
2	1677509425.62987	1677509425.77482	1
7	1677509425.67203	1677509425.84642	2
3	1677509425.73756	1677509425.94355	0
0	1677509425.84642	1677509425.98472	2
1	1677509425.84642	1677509425.98472	2
6	1677509425.77482	1677509426.01577	1
0	1677509426.01577	1677509426.05427	1
3	1677509425.94355	1677509426.08836	0
4	1677509425.98472	1677509426.12814	2
0	1677509426.12814	1677509426.18295	2
1	1677509426.12814	1677509426.18295	2
3	1677509426.08836	1677509426.21811	0
6	1677509426.05427	1677509426.24555	1
0	1677509426.21811	1677509426.30798	0
1	1677509426.21811	1677509426.30798	0
0	1677509426.30798	1677509426.34916	0
4	1677509426.24555	1677509426.40802	1
0	1677509426.34916	1677509426.43385	0
1	1677509426.34916	1677509426.43385	0
5	1677509426.18295	1677509426.47118	2
0	1677509426.43385	1677509426.49253	0
4	1677509426.40802	1677509426.53767	1
5	1677509426.47118	1677509426.61155	2
6	1677509426.49253	1677509426.64736	0
2	1677509426.53767	1677509426.69623	1
4	1677509426.61155	1677509426.72686	2
2	1677509426.72686	1677509426.87888	2
7	1677509426.69623	1677509426.95882	1
6	1677509426.64736	1677509426.99129	0
3	1677509426.87888	1677509427.01360	2
0	1677509426.99129	1677509427.04876	0
5	1677509426.95882	1677509427.08132	1
3	1677509427.01360	1677509427.13802	2
2	1677509427.08132	1677509427.18767	1
6	1677509427.04876	1677509427.23682	0
1	1677509427.23682	1677509427.27964	0
4	1677509427.18767	1677509427.30053	1
5	1677509427.13802	1677509427.33262	2
1	1677509427.30053	1677509427.36941	1
4	1677509427.33262	1677509427.49452	2
6	1677509427.36941	1677509427.52153	1
0	1677509427.49452	1677509427.58059	2
1	1677509427.49452	1677509427.58059	2
7	1677509427.27964	1677509427.60948	0
3	1677509427.52153	1677509427.65999	1
5	1677509427.58059	1677509427.69911	2
1	1677509427.69911	1677509427.73904	2
4	1677509427.65999	1677509427.77573	1
6	1677509427.60948	1677509427.81468	0
3	1677509427.77573	1677509427.91936	1
4	1677509427.81468	1677509427.96667	0
7	1677509427.73904	1677509427.99563	2
0	1677509427.96667	1677509428.03722	0
1	1677509427.96667	1677509428.03722	0
3	1677509427.91936	1677509428.06639	1
2	1677509427.99563	1677509428.14933	2
6	1677509428.06639	1677509428.23318	1
7	1677509428.03722	1677509428.32175	0
2	1677509428.14933	1677509428.35174	2
1	1677509428.35174	1677509428.39344	2
3	1677509428.23318	1677509428.43341	1
0	1677509428.39344	1677509428.46952	2
1	1677509428.39344	1677509428.46952	2
4	1677509428.43341	1677509428.54718	1
2	1677509428.46952	1677509428.61867	2
7	1677509428.32175	1677509428.65305	0
6	1677509428.54718	1677509428.70449	1
5	1677509428.61867	1677509428.75526	2
3	1677509428.65305	1677509428.79658	0
0	1677509428.79658	1677509428.84261	0
4	1677509428.70449	1677509428.88426	1
1	1677509428.88426	1677509428.91862	1
5	1677509428.75526	1677509428.95658	2
2	1677509428.84261	1677509429.00035	0
3	1677509428.91862	1677509429.08647	1
5	1677509428.95658	1677509429.13962	2
6	1677509429.00035	1677509429.16867	0
0	1677509429.13962	1677509429.18675	2
2	1677509429.08647	1677509429.22995	1
4	1677509429.16867	1677509429.37060	0
6	1677509429.22995	1677509429.41744	1
7	1677509429.18675	1677509429.49544	2
4	1677509429.37060	1677509429.51964	0
2	1677509429.41744	1677509429.54212	1
6	1677509429.49544	1677509429.66214	2
3	1677509429.54212	1677509429.68757	1
0	1677509429.68757	1677509429.72160	1
7	1677509429.51964	1677509429.75772	0
2	1677509429.66214	1677509429.78963	2
6	1677509429.72160	1677509429.87379	1
0	1677509429.75772	1677509429.90723	0
1	1677509429.75772	1677509429.90723	0
2	1677509429.78963	1677509430.00507	2
4	1677509429.90723	1677509430.04297	0
3	1677509429.87379	1677509430.07625	1
0	1677509430.00507	1677509430.10839	2
1	1677509430.00507	1677509430.10839	2
0	1677509430.10839	1677509430.15004	2
0	1677509430.15004	1677509430.19292	2
7	1677509430.04297	1677509430.22318	0
0	1677509430.19292	1677509430.27125	2
1	1677509430.19292	1677509430.27125	2
6	1677509430.07625	1677509430.29590	1
3	1677509430.22318	1677509430.34570	0
5	1677509430.27125	1677509430.41107	2
6	1677509430.29590	1677509430.49727	1
3	1677509430.41107	1677509430.53190	2
0	1677509430.53190	1677509430.60920	2
1	1677509430.53190	1677509430.60920	2
7	1677509430.34570	1677509430.70407	0
5	1677509430.49727	1677509430.73126	1
0	1677509430.70407	1677509430.75867	0
2	1677509430.60920	1677509430.77798	2
1	1677509430.73126	1677509430.79431	1
0	1677509430.77798	1677509430.83380	2
0	1677509430.83380	1677509430.91414	2
1	1677509430.83380	1677509430.91414	2
3	1677509430.79431	1677509430.93547	1
0	1677509430.93547	1677509430.97446	1
7	1677509430.75867	1677509431.04799	0
5	1677509430.91414	1677509431.09141	2
4	1677509430.97446	1677509431.10717	1
0	1677509431.09141	1677509431.14026	2
6	1677509431.04799	1677509431.19155	0
5	1677509431.10717	1677509431.26285	1
3	1677509431.19155	1677509431.35509	0
2	1677509431.26285	1677509431.40625	1
7	1677509431.14026	1677509431.44754	2
4	1677509431.40625	1677509431.53578	1
3	1677509431.44754	1677509431.58438	2
6	1677509431.35509	1677509431.62053	0
2	1677509431.53578	1677509431.69810	1
0	1677509431.69810	1677509431.76783	1
1	1677509431.69810	1677509431.76783	1
3	1677509431.62053	1677509431.79712	0
0	1677509431.79712	1677509431.84515	0
7	1677509431.58438	1677509431.92573	2
2	1677509431.76783	1677509431.94591	1
6	1677509431.84515	1677509431.98818	0
3	1677509431.94591	1677509432.07594	1
5	1677509431.92573	1677509432.10996	2
4	1677509432.07594	1677509432.20038	1
7	1677509431.98818	1677509432.27113	0
2	1677509432.10996	1677509432.28741	2
4	1677509432.20038	1677509432.35947	1
0	1677509432.35947	1677509432.41122	1
7	1677509432.28741	1677509432.47257	2
6	1677509432.27113	1677509432.57275	0
2	1677509432.41122	1677509432.59642	1
4	1677509432.47257	1677509432.63813	2
0	1677509432.63813	1677509432.71024	2
1	1677509432.63813	1677509432.71024	2
3	1677509432.59642	1677509432.74270	1
5	1677509432.71024	1677509432.90469	2
7	1677509432.57275	1677509432.94670	0
4	1677509432.90469	1677509433.06790	2
2	1677509432.94670	1677509433.09496	0
1	1677509433.09496	1677509433.13683	0
6	1677509432.74270	1677509433.18657	1
1	1677509433.13683	1677509433.21314	0
4	1677509433.06790	1677509433.28718	2
2	1677509433.18657	1677509433.32504	1
0	1677509433.32504	1677509433.39951	1
1	1677509433.32504	1677509433.39951	1
4	1677509433.28718	1677509433.42790	2
0	1677509433.39951	1677509433.47186	1
1	1677509433.39951	1677509433.47186	1
7	1677509433.21314	1677509433.49918	0
3	1677509433.47186	1677509433.60157	1
6	1677509433.42790	1677509433.64773	2
4	1677509433.49918	1677509433.67237	0
1	1677509433.64773	1677509433.70990	2
3	1677509433.60157	1677509433.74758	1
1	1677509433.70990	1677509433.77709	2
4	1677509433.67237	1677509433.84444	0
3	1677509433.74758	1677509433.88069	1
6	1677509433.77709	1677509433.95280	2
2	1677509433.84444	1677509433.98903	0
4	1677509433.88069	1677509434.03595	1
2	1677509433.98903	1677509434.10018	0
6	1677509433.95280	1677509434.13352	2
7	1677509434.03595	1677509434.23540	1
4	1677509434.10018	1677509434.25171	0
2	1677509434.25171	1677509434.37068	0
6	1677509434.13352	1677509434.42756	2
7	1677509434.23540	1677509434.47206	1
3	1677509434.37068	1677509434.51827	0
5	1677509434.42756	1677509434.55775	2
0	1677509434.55775	1677509434.62804	2
1	1677509434.55775	1677509434.62804	2
6	1677509434.47206	1677509434.67552	1
7	1677509434.51827	1677509434.71145	0
1	1677509434.67552	1677509434.73699	1
4	1677509434.62804	1677509434.77733	2
5	1677509434.77733	1677509434.90539	2
2	1677509434.73699	1677509434.94350	1
6	1677509434.71145	1677509435.01832	0
3	1677509434.90539	1677509435.04787	2
2	1677509434.94350	1677509435.07284	1
0	1677509435.04787	1677509435.11079	2
1	1677509435.04787	1677509435.11079	2
4	1677509435.07284	1677509435.23710	1
5	1677509435.11079	1677509435.26587	2
7	1677509435.01832	1677509435.36877	0
0	1677509435.23710	1677509435.40441	1
1	1677509435.23710	1677509435.40441	1
5	1677509435.26587	1677509435.42359	2
4	1677509435.36877	1677509435.50026	0
0	1677509435.50026	1677509435.53155	0
2	1677509435.42359	1677509435.57332	2
7	1677509435.40441	1677509435.61904	1
4	1677509435.53155	1677509435.71226	0
3	1677509435.57332	1677509435.78828	2
5	1677509435.61904	1677509435.92378	1
0	1677509435.78828	1677509435.97919	2
1	1677509435.78828	1677509435.97919	2
7	1677509435.71226	1677509436.01301	0
3	1677509435.92378	1677509436.08759	1
5	1677509435.97919	1677509436.13194	2
4	1677509436.01301	1677509436.16360	0
0	1677509436.08759	1677509436.18722	1
1	1677509436.08759	1677509436.18722	1
5	1677509436.13194	1677509436.24557	2
2	1677509436.18722	1677509436.33229	1
0	1677509436.33229	1677509436.38165	1
5	1677509436.24557	1677509436.44156	2
0	1677509436.44156	1677509436.50809	2
1	1677509436.44156	1677509436.50809	2
6	1677509436.16360	1677509436.52526	0
4	1677509436.38165	1677509436.54978	1
1	1677509436.50809	1677509436.57546	2
0	1677509436.52526	1677509436.58842	0
3	1677509436.57546	1677509436.69263	2
2	1677509436.58842	1677509436.73951	0
0	1677509436.69263	1677509436.75948	2
1	1677509436.69263	1677509436.75948	2
1	1677509436.75948	1677509436.80938	2
2	1677509436.73951	1677509436.89113	0
7	1677509436.54978	1677509436.92492	1
0	1677509436.89113	1677509436.96276	0
1	1677509436.89113	1677509436.96276	0
4	1677509436.80938	1677509437.00067	2
1	1677509436.96276	1677509437.01626	0
3	1677509436.92492	1677509437.05374	1
0	1677509437.01626	1677509437.11371	0
1	1677509437.01626	1677509437.11371	0
0	1677509437.11371	1677509437.18233	0
1	1677509437.11371	1677509437.18233	0
2	1677509437.00067	1677509437.20042	2
6	1677509437.18233	1677509437.35535	0
2	1677509437.20042	1677509437.38935	2
0	1677509437.35535	1677509437.41070	0
1	1677509437.41070	1677509437.44714	0
7	1677509437.05374	1677509437.52317	1
2	1677509437.38935	1677509437.54442	2
1	1677509437.52317	1677509437.56934	1
3	1677509437.44714	1677509437.61827	0
1	1677509437.56934	1677509437.66277	1
0	1677509437.61827	1677509437.68586	0
2	1677509437.54442	1677509437.71195	2
0	1677509437.71195	1677509437.77736	2
1	1677509437.71195	1677509437.77736	2
4	1677509437.66277	1677509437.81896	1
0	1677509437.77736	1677509437.85024	2
1	1677509437.77736	1677509437.85024	2
3	1677509437.68586	1677509437.88279	0
4	1677509437.85024	1677509437.96683	2
2	1677509437.81896	1677509437.98294	1
7	1677509437.88279	1677509438.06213	0
3	1677509437.96683	1677509438.09859	2
4	1677509437.98294	1677509438.12545	1
0	1677509438.09859	1677509438.14640	2
0	1677509438.14640	1677509438.17764	2
4	1677509438.17764	1677509438.31779	2
5	1677509438.06213	1677509438.35181	0
7	1677509438.12545	1677509438.44458	1
0	1677509438.35181	1677509438.48436	0
1	1677509438.35181	1677509438.48436	0
6	1677509438.31779	1677509438.50181	2
2	1677509438.44458	1677509438.59374	1
4	1677509438.48436	1677509438.63964	0
7	1677509438.50181	1677509438.71043	2
3	1677509438.59374	1677509438.73561	1
2	1677509438.63964	1677509438.77559	0
0	1677509438.71043	1677509438.81122	2
1	1677509438.71043	1677509438.81122	2
1	1677509438.81122	1677509438.85644	2
6	1677509438.77559	1677509438.96020	0
7	1677509438.73561	1677509438.98805	1
2	1677509438.85644	1677509439.01756	2
0	1677509438.96020	1677509439.04463	0
1	1677509438.96020	1677509439.04463	0
3	1677509439.01756	1677509439.16035	2
5	1677509439.04463	1677509439.19176	0
7	1677509438.98805	1677509439.23058	1
0	1677509439.19176	1677509439.26716	0
1	1677509439.19176	1677509439.26716	0
2	1677509439.16035	1677509439.29853	2
3	1677509439.23058	1677509439.35925	1
1	1677509439.35925	1677509439.41586	1
2	1677509439.29853	1677509439.44415	2
6	1677509439.26716	1677509439.47347	0
1	1677509439.44415	1677509439.48951	2
5	1677509439.41586	1677509439.56755	1
3	1677509439.47347	1677509439.61506	0
5	1677509439.56755	1677509439.73073	1
7	1677509439.48951	1677509439.76451	2
2	1677509439.61506	1677509439.77954	0
0	1677509439.73073	1677509439.80589	1
1	1677509439.77954	1677509439.84123	0
3	1677509439.76451	1677509439.92431	2
7	1677509439.80589	1677509440.03818	1
6	1677509439.84123	1677509440.06075	0
0	1677509439.92431	1677509440.09212	2
1	1677509439.92431	1677509440.09212	2
3	1677509440.03818	1677509440.18440	1
5	1677509440.09212	1677509440.23935	2
1	1677509440.23935	1677509440.27570	2
6	1677509440.06075	1677509440.32235	0
1	1677509440.32235	1677509440.35793	0
7	1677509440.18440	1677509440.44865	1
5	1677509440.27570	1677509440.47860	2
1	1677509440.44865	1677509440.52019	1
2	1677509440.35793	1677509440.53758	0
0	1677509440.52019	1677509440.59353	1
1	1677509440.52019	1677509440.59353	1
4	1677509440.47860	1677509440.62785	2
6	1677509440.59353	1677509440.76159	1
7	1677509440.53758	1677509440.85422	0
4	1677509440.62785	1677509440.89289	2
6	1677509440.76159	1677509440.92518	1
0	1677509440.92518	1677509440.98575	1
1	1677509440.92518	1677509440.98575	1
3	1677509440.85422	1677509441.02749	0
5	1677509440.89289	1677509441.05861	2
1	1677509441.02749	1677509441.07814	0
6	1677509440.98575	1677509441.16961	1
0	1677509441.07814	1677509441.19959	0
1	1677509441.07814	1677509441.19959	0
5	1677509441.05861	1677509441.23510	2
0	1677509441.19959	1677509441.26581	0
1	1677509441.19959	1677509441.26581	0
3	1677509441.16961	1677509441.30999	1
0	1677509441.26581	1677509441.33308	0
2	1677509441.23510	1677509441.40004	2
1	1677509441.40004	1677509441.44131	2
4	1677509441.30999	1677509441.46552	1
6	1677509441.33308	1677509441.49136	0
0	1677509441.46552	1677509441.52366	1
5	1677509441.44131	1677509441.57582	2
6	1677509441.52366	1677509441.69189	1
7	1677509441.49136	1677509441.73381	0
0	1677509441.69189	1677509441.75453	1
3	1677509441.57582	1677509441.77505	2
2	1677509441.73381	1677509441.86549	0
5	1677509441.77505	1677509441.95516	2
7	1677509441.75453	1677509442.02728	1
3	1677509441.86549	1677509442.04240	0
5	1677509441.95516	1677509442.12431	2
3	1677509442.04240	1677509442.18583	0
2	1677509442.02728	1677509442.21573	1
0	1677509442.18583	1677509442.25469	0
1	1677509442.18583	1677509442.25469	0
6	1677509442.21573	1677509442.38035	1
4	1677509442.25469	1677509442.39741	0
0	1677509442.39741	1677509442.44195	0
7	1677509442.12431	1677509442.48499	2
2	1677509442.44195	1677509442.59084	0
4	1677509442.48499	1677509442.61726	2
6	1677509442.38035	1677509442.65690	1
0	1677509442.61726	1677509442.68788	2
1	1677509442.61726	1677509442.68788	2
0	1677509442.68788	1677509442.75118	2
1	1677509442.68788	1677509442.75118	2
2	1677509442.59084	1677509442.77693	0
3	1677509442.65690	1677509442.80978	1
1	1677509442.77693	1677509442.85398	0
5	1677509442.85398	1677509442.98576	0
6	1677509442.75118	1677509443.00377	2
0	1677509443.00377	1677509443.04793	2
1	1677509443.04793	1677509443.10204	2
7	1677509442.80978	1677509443.14274	1
5	1677509442.98576	1677509443.17801	0
0	1677509443.10204	1677509443.20171	2
1	1677509443.10204	1677509443.20171	2
3	1677509443.14274	1677509443.26279	1
0	1677509443.20171	1677509443.30487	2
1	1677509443.20171	1677509443.30487	2
7	1677509443.17801	1677509443.39829	0
5	1677509443.26279	1677509443.44613	1
4	1677509443.30487	1677509443.48436	2
3	1677509443.39829	1677509443.53925	0
1	1677509443.53925	1677509443.57979	0
6	1677509443.44613	1677509443.60304	1
2	1677509443.48436	1677509443.68209	2
3	1677509443.57979	1677509443.71732	0
0	1677509443.60304	1677509443.73224	1
0	1677509443.73224	1677509443.82113	1
1	1677509443.73224	1677509443.82113	1
2	1677509443.71732	1677509443.89953	0
6	1677509443.82113	1677509443.94842	1
